OfficeITPlaceId,DateTimeStamp,OccupancyPercent,date,time,NameOfTheDay,NumberingDay,DayType,HourOfDay,Slots
3,2015-01-01 00:05:00,31.0,2015-01-01 00:00:00,00:05:00,Thursday,4,Weekday,0,S4
3,2015-01-01 00:10:00,37.0,2015-01-01 00:00:00,00:10:00,Thursday,4,Weekday,0,S4
4,2015-01-01 00:15:00,36.0,2015-01-01 00:00:00,00:15:00,Thursday,4,Weekday,0,S4
2,2015-01-01 00:20:00,35.0,2015-01-01 00:00:00,00:20:00,Thursday,4,Weekday,0,S4
3,2015-01-01 00:25:00,32.0,2015-01-01 00:00:00,00:25:00,Thursday,4,Weekday,0,S4
4,2015-01-01 00:30:00,33.0,2015-01-01 00:00:00,00:30:00,Thursday,4,Weekday,0,S4
2,2015-01-01 00:35:00,32.0,2015-01-01 00:00:00,00:35:00,Thursday,4,Weekday,0,S4
1,2015-01-01 00:40:00,32.0,2015-01-01 00:00:00,00:40:00,Thursday,4,Weekday,0,S4
2,2015-01-01 00:45:00,30.0,2015-01-01 00:00:00,00:45:00,Thursday,4,Weekday,0,S4
3,2015-01-01 00:50:00,31.0,2015-01-01 00:00:00,00:50:00,Thursday,4,Weekday,0,S4
3,2015-01-01 00:55:00,31.0,2015-01-01 00:00:00,00:55:00,Thursday,4,Weekday,0,S4
2,2015-01-01 01:00:00,39.0,2015-01-01 00:00:00,01:00:00,Thursday,4,Weekday,1,S4
1,2015-01-01 01:05:00,39.0,2015-01-01 00:00:00,01:05:00,Thursday,4,Weekday,1,S4
1,2015-01-01 01:10:00,38.0,2015-01-01 00:00:00,01:10:00,Thursday,4,Weekday,1,S4
1,2015-01-01 01:15:00,32.0,2015-01-01 00:00:00,01:15:00,Thursday,4,Weekday,1,S4
3,2015-01-01 01:20:00,36.0,2015-01-01 00:00:00,01:20:00,Thursday,4,Weekday,1,S4
3,2015-01-01 01:25:00,37.0,2015-01-01 00:00:00,01:25:00,Thursday,4,Weekday,1,S4
1,2015-01-01 01:30:00,33.0,2015-01-01 00:00:00,01:30:00,Thursday,4,Weekday,1,S4
2,2015-01-01 01:35:00,31.0,2015-01-01 00:00:00,01:35:00,Thursday,4,Weekday,1,S4
3,2015-01-01 01:40:00,36.0,2015-01-01 00:00:00,01:40:00,Thursday,4,Weekday,1,S4
1,2015-01-01 01:45:00,39.0,2015-01-01 00:00:00,01:45:00,Thursday,4,Weekday,1,S4
1,2015-01-01 01:50:00,39.0,2015-01-01 00:00:00,01:50:00,Thursday,4,Weekday,1,S4
2,2015-01-01 01:55:00,33.0,2015-01-01 00:00:00,01:55:00,Thursday,4,Weekday,1,S4
2,2015-01-01 02:00:00,21.0,2015-01-01 00:00:00,02:00:00,Thursday,4,Weekday,2,S4
4,2015-01-01 02:05:00,21.0,2015-01-01 00:00:00,02:05:00,Thursday,4,Weekday,2,S4
2,2015-01-01 02:10:00,24.0,2015-01-01 00:00:00,02:10:00,Thursday,4,Weekday,2,S4
3,2015-01-01 02:15:00,22.0,2015-01-01 00:00:00,02:15:00,Thursday,4,Weekday,2,S4
1,2015-01-01 02:20:00,26.0,2015-01-01 00:00:00,02:20:00,Thursday,4,Weekday,2,S4
3,2015-01-01 02:25:00,24.0,2015-01-01 00:00:00,02:25:00,Thursday,4,Weekday,2,S4
2,2015-01-01 02:30:00,29.0,2015-01-01 00:00:00,02:30:00,Thursday,4,Weekday,2,S4
2,2015-01-01 02:35:00,23.0,2015-01-01 00:00:00,02:35:00,Thursday,4,Weekday,2,S4
4,2015-01-01 02:40:00,29.0,2015-01-01 00:00:00,02:40:00,Thursday,4,Weekday,2,S4
1,2015-01-01 02:45:00,28.0,2015-01-01 00:00:00,02:45:00,Thursday,4,Weekday,2,S4
4,2015-01-01 02:50:00,27.0,2015-01-01 00:00:00,02:50:00,Thursday,4,Weekday,2,S4
1,2015-01-01 02:55:00,29.0,2015-01-01 00:00:00,02:55:00,Thursday,4,Weekday,2,S4
3,2015-01-01 03:00:00,24.0,2015-01-01 00:00:00,03:00:00,Thursday,4,Weekday,3,S4
3,2015-01-01 03:05:00,24.0,2015-01-01 00:00:00,03:05:00,Thursday,4,Weekday,3,S4
2,2015-01-01 03:10:00,21.0,2015-01-01 00:00:00,03:10:00,Thursday,4,Weekday,3,S4
1,2015-01-01 03:15:00,29.0,2015-01-01 00:00:00,03:15:00,Thursday,4,Weekday,3,S4
2,2015-01-01 03:20:00,26.0,2015-01-01 00:00:00,03:20:00,Thursday,4,Weekday,3,S4
3,2015-01-01 03:25:00,21.0,2015-01-01 00:00:00,03:25:00,Thursday,4,Weekday,3,S4
2,2015-01-01 03:30:00,28.0,2015-01-01 00:00:00,03:30:00,Thursday,4,Weekday,3,S4
4,2015-01-01 03:35:00,26.0,2015-01-01 00:00:00,03:35:00,Thursday,4,Weekday,3,S4
1,2015-01-01 03:40:00,20.0,2015-01-01 00:00:00,03:40:00,Thursday,4,Weekday,3,S4
3,2015-01-01 03:45:00,29.0,2015-01-01 00:00:00,03:45:00,Thursday,4,Weekday,3,S4
2,2015-01-01 03:50:00,30.0,2015-01-01 00:00:00,03:50:00,Thursday,4,Weekday,3,S4
3,2015-01-01 03:55:00,25.0,2015-01-01 00:00:00,03:55:00,Thursday,4,Weekday,3,S4
2,2015-01-01 04:00:00,26.0,2015-01-01 00:00:00,04:00:00,Thursday,4,Weekday,4,S4
2,2015-01-01 04:05:00,27.0,2015-01-01 00:00:00,04:05:00,Thursday,4,Weekday,4,S4
3,2015-01-01 04:10:00,24.0,2015-01-01 00:00:00,04:10:00,Thursday,4,Weekday,4,S4
1,2015-01-01 04:15:00,23.0,2015-01-01 00:00:00,04:15:00,Thursday,4,Weekday,4,S4
4,2015-01-01 04:20:00,23.0,2015-01-01 00:00:00,04:20:00,Thursday,4,Weekday,4,S4
3,2015-01-01 04:25:00,23.0,2015-01-01 00:00:00,04:25:00,Thursday,4,Weekday,4,S4
2,2015-01-01 04:30:00,30.0,2015-01-01 00:00:00,04:30:00,Thursday,4,Weekday,4,S4
3,2015-01-01 04:35:00,22.0,2015-01-01 00:00:00,04:35:00,Thursday,4,Weekday,4,S4
2,2015-01-01 04:40:00,22.0,2015-01-01 00:00:00,04:40:00,Thursday,4,Weekday,4,S4
3,2015-01-01 04:45:00,29.0,2015-01-01 00:00:00,04:45:00,Thursday,4,Weekday,4,S4
1,2015-01-01 04:50:00,20.0,2015-01-01 00:00:00,04:50:00,Thursday,4,Weekday,4,S4
2,2015-01-01 04:55:00,22.0,2015-01-01 00:00:00,04:55:00,Thursday,4,Weekday,4,S4
2,2015-01-01 05:00:00,28.0,2015-01-01 00:00:00,05:00:00,Thursday,4,Weekday,5,S4
2,2015-01-01 05:05:00,29.0,2015-01-01 00:00:00,05:05:00,Thursday,4,Weekday,5,S4
2,2015-01-01 05:10:00,29.0,2015-01-01 00:00:00,05:10:00,Thursday,4,Weekday,5,S4
2,2015-01-01 05:15:00,29.0,2015-01-01 00:00:00,05:15:00,Thursday,4,Weekday,5,S4
3,2015-01-01 05:20:00,23.0,2015-01-01 00:00:00,05:20:00,Thursday,4,Weekday,5,S4
1,2015-01-01 05:25:00,29.0,2015-01-01 00:00:00,05:25:00,Thursday,4,Weekday,5,S4
3,2015-01-01 05:30:00,29.0,2015-01-01 00:00:00,05:30:00,Thursday,4,Weekday,5,S4
4,2015-01-01 05:35:00,24.0,2015-01-01 00:00:00,05:35:00,Thursday,4,Weekday,5,S4
1,2015-01-01 05:40:00,25.0,2015-01-01 00:00:00,05:40:00,Thursday,4,Weekday,5,S4
3,2015-01-01 05:45:00,28.0,2015-01-01 00:00:00,05:45:00,Thursday,4,Weekday,5,S4
2,2015-01-01 05:50:00,21.0,2015-01-01 00:00:00,05:50:00,Thursday,4,Weekday,5,S4
1,2015-01-01 05:55:00,25.0,2015-01-01 00:00:00,05:55:00,Thursday,4,Weekday,5,S4
3,2015-01-01 06:00:00,29.0,2015-01-01 00:00:00,06:00:00,Thursday,4,Weekday,6,S4
4,2015-01-01 06:05:00,25.0,2015-01-01 00:00:00,06:05:00,Thursday,4,Weekday,6,S4
2,2015-01-01 06:10:00,28.0,2015-01-01 00:00:00,06:10:00,Thursday,4,Weekday,6,S4
3,2015-01-01 06:15:00,21.0,2015-01-01 00:00:00,06:15:00,Thursday,4,Weekday,6,S4
1,2015-01-01 06:20:00,20.0,2015-01-01 00:00:00,06:20:00,Thursday,4,Weekday,6,S4
2,2015-01-01 06:25:00,26.0,2015-01-01 00:00:00,06:25:00,Thursday,4,Weekday,6,S4
3,2015-01-01 06:30:00,28.0,2015-01-01 00:00:00,06:30:00,Thursday,4,Weekday,6,S4
1,2015-01-01 06:35:00,29.0,2015-01-01 00:00:00,06:35:00,Thursday,4,Weekday,6,S4
3,2015-01-01 06:40:00,27.0,2015-01-01 00:00:00,06:40:00,Thursday,4,Weekday,6,S4
3,2015-01-01 06:45:00,21.0,2015-01-01 00:00:00,06:45:00,Thursday,4,Weekday,6,S4
4,2015-01-01 06:50:00,21.0,2015-01-01 00:00:00,06:50:00,Thursday,4,Weekday,6,S4
2,2015-01-01 06:55:00,22.0,2015-01-01 00:00:00,06:55:00,Thursday,4,Weekday,6,S4
3,2015-01-01 07:00:00,21.0,2015-01-01 00:00:00,07:00:00,Thursday,4,Weekday,7,S4
1,2015-01-01 07:05:00,29.0,2015-01-01 00:00:00,07:05:00,Thursday,4,Weekday,7,S4
3,2015-01-01 07:10:00,27.0,2015-01-01 00:00:00,07:10:00,Thursday,4,Weekday,7,S4
3,2015-01-01 07:15:00,27.0,2015-01-01 00:00:00,07:15:00,Thursday,4,Weekday,7,S4
1,2015-01-01 07:20:00,26.0,2015-01-01 00:00:00,07:20:00,Thursday,4,Weekday,7,S4
2,2015-01-01 07:25:00,22.0,2015-01-01 00:00:00,07:25:00,Thursday,4,Weekday,7,S4
2,2015-01-01 07:30:00,24.0,2015-01-01 00:00:00,07:30:00,Thursday,4,Weekday,7,S4
3,2015-01-01 07:35:00,21.0,2015-01-01 00:00:00,07:35:00,Thursday,4,Weekday,7,S4
4,2015-01-01 07:40:00,29.0,2015-01-01 00:00:00,07:40:00,Thursday,4,Weekday,7,S4
4,2015-01-01 07:45:00,28.0,2015-01-01 00:00:00,07:45:00,Thursday,4,Weekday,7,S4
2,2015-01-01 07:50:00,22.0,2015-01-01 00:00:00,07:50:00,Thursday,4,Weekday,7,S4
2,2015-01-01 07:55:00,25.0,2015-01-01 00:00:00,07:55:00,Thursday,4,Weekday,7,S4
3,2015-01-01 08:00:00,88.0,2015-01-01 00:00:00,08:00:00,Thursday,4,Weekday,8,S1
2,2015-01-01 08:05:00,81.0,2015-01-01 00:00:00,08:05:00,Thursday,4,Weekday,8,S1
2,2015-01-01 08:10:00,89.0,2015-01-01 00:00:00,08:10:00,Thursday,4,Weekday,8,S1
3,2015-01-01 08:15:00,86.0,2015-01-01 00:00:00,08:15:00,Thursday,4,Weekday,8,S1
3,2015-01-01 08:20:00,82.0,2015-01-01 00:00:00,08:20:00,Thursday,4,Weekday,8,S1
4,2015-01-01 08:25:00,87.0,2015-01-01 00:00:00,08:25:00,Thursday,4,Weekday,8,S1
4,2015-01-01 08:30:00,84.0,2015-01-01 00:00:00,08:30:00,Thursday,4,Weekday,8,S1
3,2015-01-01 08:35:00,83.0,2015-01-01 00:00:00,08:35:00,Thursday,4,Weekday,8,S1
1,2015-01-01 08:40:00,86.0,2015-01-01 00:00:00,08:40:00,Thursday,4,Weekday,8,S1
4,2015-01-01 08:45:00,83.0,2015-01-01 00:00:00,08:45:00,Thursday,4,Weekday,8,S1
2,2015-01-01 08:50:00,82.0,2015-01-01 00:00:00,08:50:00,Thursday,4,Weekday,8,S1
1,2015-01-01 08:55:00,83.0,2015-01-01 00:00:00,08:55:00,Thursday,4,Weekday,8,S1
2,2015-01-01 09:00:00,83.0,2015-01-01 00:00:00,09:00:00,Thursday,4,Weekday,9,S1
1,2015-01-01 09:05:00,89.0,2015-01-01 00:00:00,09:05:00,Thursday,4,Weekday,9,S1
1,2015-01-01 09:10:00,83.0,2015-01-01 00:00:00,09:10:00,Thursday,4,Weekday,9,S1
2,2015-01-01 09:15:00,84.0,2015-01-01 00:00:00,09:15:00,Thursday,4,Weekday,9,S1
4,2015-01-01 09:20:00,81.0,2015-01-01 00:00:00,09:20:00,Thursday,4,Weekday,9,S1
2,2015-01-01 09:25:00,86.0,2015-01-01 00:00:00,09:25:00,Thursday,4,Weekday,9,S1
2,2015-01-01 09:30:00,84.0,2015-01-01 00:00:00,09:30:00,Thursday,4,Weekday,9,S1
2,2015-01-01 09:35:00,82.0,2015-01-01 00:00:00,09:35:00,Thursday,4,Weekday,9,S1
2,2015-01-01 09:40:00,81.0,2015-01-01 00:00:00,09:40:00,Thursday,4,Weekday,9,S1
3,2015-01-01 09:45:00,83.0,2015-01-01 00:00:00,09:45:00,Thursday,4,Weekday,9,S1
1,2015-01-01 09:50:00,87.0,2015-01-01 00:00:00,09:50:00,Thursday,4,Weekday,9,S1
1,2015-01-01 09:55:00,87.0,2015-01-01 00:00:00,09:55:00,Thursday,4,Weekday,9,S1
4,2015-01-01 10:00:00,86.0,2015-01-01 00:00:00,10:00:00,Thursday,4,Weekday,10,S1
3,2015-01-01 10:05:00,82.0,2015-01-01 00:00:00,10:05:00,Thursday,4,Weekday,10,S1
2,2015-01-01 10:10:00,90.0,2015-01-01 00:00:00,10:10:00,Thursday,4,Weekday,10,S1
3,2015-01-01 10:15:00,86.0,2015-01-01 00:00:00,10:15:00,Thursday,4,Weekday,10,S1
1,2015-01-01 10:20:00,87.0,2015-01-01 00:00:00,10:20:00,Thursday,4,Weekday,10,S1
1,2015-01-01 10:25:00,84.0,2015-01-01 00:00:00,10:25:00,Thursday,4,Weekday,10,S1
2,2015-01-01 10:30:00,89.0,2015-01-01 00:00:00,10:30:00,Thursday,4,Weekday,10,S1
3,2015-01-01 10:35:00,82.0,2015-01-01 00:00:00,10:35:00,Thursday,4,Weekday,10,S1
2,2015-01-01 10:40:00,89.0,2015-01-01 00:00:00,10:40:00,Thursday,4,Weekday,10,S1
3,2015-01-01 10:45:00,88.0,2015-01-01 00:00:00,10:45:00,Thursday,4,Weekday,10,S1
4,2015-01-01 10:50:00,85.0,2015-01-01 00:00:00,10:50:00,Thursday,4,Weekday,10,S1
3,2015-01-01 10:55:00,88.0,2015-01-01 00:00:00,10:55:00,Thursday,4,Weekday,10,S1
2,2015-01-01 11:00:00,85.0,2015-01-01 00:00:00,11:00:00,Thursday,4,Weekday,11,S1
2,2015-01-01 11:05:00,84.0,2015-01-01 00:00:00,11:05:00,Thursday,4,Weekday,11,S1
4,2015-01-01 11:10:00,88.0,2015-01-01 00:00:00,11:10:00,Thursday,4,Weekday,11,S1
3,2015-01-01 11:15:00,83.0,2015-01-01 00:00:00,11:15:00,Thursday,4,Weekday,11,S1
3,2015-01-01 11:20:00,80.0,2015-01-01 00:00:00,11:20:00,Thursday,4,Weekday,11,S1
4,2015-01-01 11:25:00,84.0,2015-01-01 00:00:00,11:25:00,Thursday,4,Weekday,11,S1
3,2015-01-01 11:30:00,81.0,2015-01-01 00:00:00,11:30:00,Thursday,4,Weekday,11,S1
1,2015-01-01 11:35:00,86.0,2015-01-01 00:00:00,11:35:00,Thursday,4,Weekday,11,S1
4,2015-01-01 11:40:00,84.0,2015-01-01 00:00:00,11:40:00,Thursday,4,Weekday,11,S1
2,2015-01-01 11:45:00,89.0,2015-01-01 00:00:00,11:45:00,Thursday,4,Weekday,11,S1
2,2015-01-01 11:50:00,86.0,2015-01-01 00:00:00,11:50:00,Thursday,4,Weekday,11,S1
3,2015-01-01 11:55:00,88.0,2015-01-01 00:00:00,11:55:00,Thursday,4,Weekday,11,S1
