OfficeITPlaceId,DateTimeStamp,OccupancyPercent,date,time,NameOfTheDay,NumberingDay,DayType,HourOfDay,Slots
3,2015-01-01 12:00:00,80.0,2015-01-01 00:00:00,12:00:00,Thursday,4,Weekday,12,S1
1,2015-01-01 12:05:00,81.0,2015-01-01 00:00:00,12:05:00,Thursday,4,Weekday,12,S1
2,2015-01-01 12:10:00,81.0,2015-01-01 00:00:00,12:10:00,Thursday,4,Weekday,12,S1
1,2015-01-01 12:15:00,84.0,2015-01-01 00:00:00,12:15:00,Thursday,4,Weekday,12,S1
3,2015-01-01 12:20:00,81.0,2015-01-01 00:00:00,12:20:00,Thursday,4,Weekday,12,S1
2,2015-01-01 12:25:00,81.0,2015-01-01 00:00:00,12:25:00,Thursday,4,Weekday,12,S1
3,2015-01-01 12:30:00,86.0,2015-01-01 00:00:00,12:30:00,Thursday,4,Weekday,12,S1
1,2015-01-01 12:35:00,89.0,2015-01-01 00:00:00,12:35:00,Thursday,4,Weekday,12,S1
1,2015-01-01 12:40:00,85.0,2015-01-01 00:00:00,12:40:00,Thursday,4,Weekday,12,S1
2,2015-01-01 12:45:00,83.0,2015-01-01 00:00:00,12:45:00,Thursday,4,Weekday,12,S1
2,2015-01-01 12:50:00,88.0,2015-01-01 00:00:00,12:50:00,Thursday,4,Weekday,12,S1
2,2015-01-01 12:55:00,80.0,2015-01-01 00:00:00,12:55:00,Thursday,4,Weekday,12,S1
3,2015-01-01 13:00:00,81.0,2015-01-01 00:00:00,13:00:00,Thursday,4,Weekday,13,S1
1,2015-01-01 13:05:00,87.0,2015-01-01 00:00:00,13:05:00,Thursday,4,Weekday,13,S1
3,2015-01-01 13:10:00,86.0,2015-01-01 00:00:00,13:10:00,Thursday,4,Weekday,13,S1
4,2015-01-01 13:15:00,87.0,2015-01-01 00:00:00,13:15:00,Thursday,4,Weekday,13,S1
2,2015-01-01 13:20:00,84.0,2015-01-01 00:00:00,13:20:00,Thursday,4,Weekday,13,S1
3,2015-01-01 13:25:00,82.0,2015-01-01 00:00:00,13:25:00,Thursday,4,Weekday,13,S1
4,2015-01-01 13:30:00,86.0,2015-01-01 00:00:00,13:30:00,Thursday,4,Weekday,13,S1
3,2015-01-01 13:35:00,83.0,2015-01-01 00:00:00,13:35:00,Thursday,4,Weekday,13,S1
1,2015-01-01 13:40:00,86.0,2015-01-01 00:00:00,13:40:00,Thursday,4,Weekday,13,S1
2,2015-01-01 13:45:00,88.0,2015-01-01 00:00:00,13:45:00,Thursday,4,Weekday,13,S1
2,2015-01-01 13:50:00,84.0,2015-01-01 00:00:00,13:50:00,Thursday,4,Weekday,13,S1
1,2015-01-01 13:55:00,84.0,2015-01-01 00:00:00,13:55:00,Thursday,4,Weekday,13,S1
1,2015-01-01 14:00:00,65.0,2015-01-01 00:00:00,14:00:00,Thursday,4,Weekday,14,S2
3,2015-01-01 14:05:00,70.0,2015-01-01 00:00:00,14:05:00,Thursday,4,Weekday,14,S2
3,2015-01-01 14:10:00,66.0,2015-01-01 00:00:00,14:10:00,Thursday,4,Weekday,14,S2
2,2015-01-01 14:15:00,65.0,2015-01-01 00:00:00,14:15:00,Thursday,4,Weekday,14,S2
2,2015-01-01 14:20:00,75.0,2015-01-01 00:00:00,14:20:00,Thursday,4,Weekday,14,S2
2,2015-01-01 14:25:00,66.0,2015-01-01 00:00:00,14:25:00,Thursday,4,Weekday,14,S2
2,2015-01-01 14:30:00,68.0,2015-01-01 00:00:00,14:30:00,Thursday,4,Weekday,14,S2
2,2015-01-01 14:35:00,71.0,2015-01-01 00:00:00,14:35:00,Thursday,4,Weekday,14,S2
1,2015-01-01 14:40:00,71.0,2015-01-01 00:00:00,14:40:00,Thursday,4,Weekday,14,S2
3,2015-01-01 14:45:00,69.0,2015-01-01 00:00:00,14:45:00,Thursday,4,Weekday,14,S2
3,2015-01-01 14:50:00,68.0,2015-01-01 00:00:00,14:50:00,Thursday,4,Weekday,14,S2
2,2015-01-01 14:55:00,66.0,2015-01-01 00:00:00,14:55:00,Thursday,4,Weekday,14,S2
2,2015-01-01 15:00:00,66.0,2015-01-01 00:00:00,15:00:00,Thursday,4,Weekday,15,S2
3,2015-01-01 15:05:00,68.0,2015-01-01 00:00:00,15:05:00,Thursday,4,Weekday,15,S2
1,2015-01-01 15:10:00,73.0,2015-01-01 00:00:00,15:10:00,Thursday,4,Weekday,15,S2
2,2015-01-01 15:15:00,73.0,2015-01-01 00:00:00,15:15:00,Thursday,4,Weekday,15,S2
4,2015-01-01 15:20:00,72.0,2015-01-01 00:00:00,15:20:00,Thursday,4,Weekday,15,S2
2,2015-01-01 15:25:00,71.0,2015-01-01 00:00:00,15:25:00,Thursday,4,Weekday,15,S2
3,2015-01-01 15:30:00,67.0,2015-01-01 00:00:00,15:30:00,Thursday,4,Weekday,15,S2
4,2015-01-01 15:35:00,71.0,2015-01-01 00:00:00,15:35:00,Thursday,4,Weekday,15,S2
3,2015-01-01 15:40:00,67.0,2015-01-01 00:00:00,15:40:00,Thursday,4,Weekday,15,S2
2,2015-01-01 15:45:00,70.0,2015-01-01 00:00:00,15:45:00,Thursday,4,Weekday,15,S2
3,2015-01-01 15:50:00,67.0,2015-01-01 00:00:00,15:50:00,Thursday,4,Weekday,15,S2
3,2015-01-01 15:55:00,65.0,2015-01-01 00:00:00,15:55:00,Thursday,4,Weekday,15,S2
3,2015-01-01 16:00:00,72.0,2015-01-01 00:00:00,16:00:00,Thursday,4,Weekday,16,S2
1,2015-01-01 16:05:00,72.0,2015-01-01 00:00:00,16:05:00,Thursday,4,Weekday,16,S2
3,2015-01-01 16:10:00,66.0,2015-01-01 00:00:00,16:10:00,Thursday,4,Weekday,16,S2
2,2015-01-01 16:15:00,74.0,2015-01-01 00:00:00,16:15:00,Thursday,4,Weekday,16,S2
3,2015-01-01 16:20:00,74.0,2015-01-01 00:00:00,16:20:00,Thursday,4,Weekday,16,S2
2,2015-01-01 16:25:00,72.0,2015-01-01 00:00:00,16:25:00,Thursday,4,Weekday,16,S2
1,2015-01-01 16:30:00,73.0,2015-01-01 00:00:00,16:30:00,Thursday,4,Weekday,16,S2
1,2015-01-01 16:35:00,73.0,2015-01-01 00:00:00,16:35:00,Thursday,4,Weekday,16,S2
2,2015-01-01 16:40:00,70.0,2015-01-01 00:00:00,16:40:00,Thursday,4,Weekday,16,S2
2,2015-01-01 16:45:00,72.0,2015-01-01 00:00:00,16:45:00,Thursday,4,Weekday,16,S2
1,2015-01-01 16:50:00,74.0,2015-01-01 00:00:00,16:50:00,Thursday,4,Weekday,16,S2
4,2015-01-01 16:55:00,67.0,2015-01-01 00:00:00,16:55:00,Thursday,4,Weekday,16,S2
3,2015-01-01 17:00:00,74.0,2015-01-01 00:00:00,17:00:00,Thursday,4,Weekday,17,S2
3,2015-01-01 17:05:00,72.0,2015-01-01 00:00:00,17:05:00,Thursday,4,Weekday,17,S2
2,2015-01-01 17:10:00,66.0,2015-01-01 00:00:00,17:10:00,Thursday,4,Weekday,17,S2
1,2015-01-01 17:15:00,70.0,2015-01-01 00:00:00,17:15:00,Thursday,4,Weekday,17,S2
4,2015-01-01 17:20:00,75.0,2015-01-01 00:00:00,17:20:00,Thursday,4,Weekday,17,S2
1,2015-01-01 17:25:00,73.0,2015-01-01 00:00:00,17:25:00,Thursday,4,Weekday,17,S2
3,2015-01-01 17:30:00,74.0,2015-01-01 00:00:00,17:30:00,Thursday,4,Weekday,17,S2
2,2015-01-01 17:35:00,68.0,2015-01-01 00:00:00,17:35:00,Thursday,4,Weekday,17,S2
4,2015-01-01 17:40:00,70.0,2015-01-01 00:00:00,17:40:00,Thursday,4,Weekday,17,S2
2,2015-01-01 17:45:00,69.0,2015-01-01 00:00:00,17:45:00,Thursday,4,Weekday,17,S2
3,2015-01-01 17:50:00,71.0,2015-01-01 00:00:00,17:50:00,Thursday,4,Weekday,17,S2
2,2015-01-01 17:55:00,70.0,2015-01-01 00:00:00,17:55:00,Thursday,4,Weekday,17,S2
4,2015-01-01 18:00:00,66.0,2015-01-01 00:00:00,18:00:00,Thursday,4,Weekday,18,S2
2,2015-01-01 18:05:00,69.0,2015-01-01 00:00:00,18:05:00,Thursday,4,Weekday,18,S2
1,2015-01-01 18:10:00,69.0,2015-01-01 00:00:00,18:10:00,Thursday,4,Weekday,18,S2
4,2015-01-01 18:15:00,70.0,2015-01-01 00:00:00,18:15:00,Thursday,4,Weekday,18,S2
3,2015-01-01 18:20:00,75.0,2015-01-01 00:00:00,18:20:00,Thursday,4,Weekday,18,S2
2,2015-01-01 18:25:00,70.0,2015-01-01 00:00:00,18:25:00,Thursday,4,Weekday,18,S2
4,2015-01-01 18:30:00,67.0,2015-01-01 00:00:00,18:30:00,Thursday,4,Weekday,18,S2
3,2015-01-01 18:35:00,71.0,2015-01-01 00:00:00,18:35:00,Thursday,4,Weekday,18,S2
2,2015-01-01 18:40:00,72.0,2015-01-01 00:00:00,18:40:00,Thursday,4,Weekday,18,S2
1,2015-01-01 18:45:00,66.0,2015-01-01 00:00:00,18:45:00,Thursday,4,Weekday,18,S2
3,2015-01-01 18:50:00,72.0,2015-01-01 00:00:00,18:50:00,Thursday,4,Weekday,18,S2
3,2015-01-01 18:55:00,70.0,2015-01-01 00:00:00,18:55:00,Thursday,4,Weekday,18,S2
4,2015-01-01 19:00:00,71.0,2015-01-01 00:00:00,19:00:00,Thursday,4,Weekday,19,S2
3,2015-01-01 19:05:00,74.0,2015-01-01 00:00:00,19:05:00,Thursday,4,Weekday,19,S2
2,2015-01-01 19:10:00,73.0,2015-01-01 00:00:00,19:10:00,Thursday,4,Weekday,19,S2
4,2015-01-01 19:15:00,69.0,2015-01-01 00:00:00,19:15:00,Thursday,4,Weekday,19,S2
4,2015-01-01 19:20:00,73.0,2015-01-01 00:00:00,19:20:00,Thursday,4,Weekday,19,S2
2,2015-01-01 19:25:00,69.0,2015-01-01 00:00:00,19:25:00,Thursday,4,Weekday,19,S2
1,2015-01-01 19:30:00,74.0,2015-01-01 00:00:00,19:30:00,Thursday,4,Weekday,19,S2
2,2015-01-01 19:35:00,65.0,2015-01-01 00:00:00,19:35:00,Thursday,4,Weekday,19,S2
2,2015-01-01 19:40:00,70.0,2015-01-01 00:00:00,19:40:00,Thursday,4,Weekday,19,S2
2,2015-01-01 19:45:00,68.0,2015-01-01 00:00:00,19:45:00,Thursday,4,Weekday,19,S2
3,2015-01-01 19:50:00,74.0,2015-01-01 00:00:00,19:50:00,Thursday,4,Weekday,19,S2
1,2015-01-01 19:55:00,68.0,2015-01-01 00:00:00,19:55:00,Thursday,4,Weekday,19,S2
1,2015-01-01 20:00:00,36.0,2015-01-01 00:00:00,20:00:00,Thursday,4,Weekday,20,S3
2,2015-01-01 20:05:00,31.0,2015-01-01 00:00:00,20:05:00,Thursday,4,Weekday,20,S3
3,2015-01-01 20:10:00,32.0,2015-01-01 00:00:00,20:10:00,Thursday,4,Weekday,20,S3
4,2015-01-01 20:15:00,37.0,2015-01-01 00:00:00,20:15:00,Thursday,4,Weekday,20,S3
4,2015-01-01 20:20:00,39.0,2015-01-01 00:00:00,20:20:00,Thursday,4,Weekday,20,S3
2,2015-01-01 20:25:00,35.0,2015-01-01 00:00:00,20:25:00,Thursday,4,Weekday,20,S3
3,2015-01-01 20:30:00,40.0,2015-01-01 00:00:00,20:30:00,Thursday,4,Weekday,20,S3
3,2015-01-01 20:35:00,32.0,2015-01-01 00:00:00,20:35:00,Thursday,4,Weekday,20,S3
4,2015-01-01 20:40:00,34.0,2015-01-01 00:00:00,20:40:00,Thursday,4,Weekday,20,S3
1,2015-01-01 20:45:00,37.0,2015-01-01 00:00:00,20:45:00,Thursday,4,Weekday,20,S3
1,2015-01-01 20:50:00,36.0,2015-01-01 00:00:00,20:50:00,Thursday,4,Weekday,20,S3
3,2015-01-01 20:55:00,38.0,2015-01-01 00:00:00,20:55:00,Thursday,4,Weekday,20,S3
2,2015-01-01 21:00:00,38.0,2015-01-01 00:00:00,21:00:00,Thursday,4,Weekday,21,S3
2,2015-01-01 21:05:00,39.0,2015-01-01 00:00:00,21:05:00,Thursday,4,Weekday,21,S3
3,2015-01-01 21:10:00,31.0,2015-01-01 00:00:00,21:10:00,Thursday,4,Weekday,21,S3
3,2015-01-01 21:15:00,37.0,2015-01-01 00:00:00,21:15:00,Thursday,4,Weekday,21,S3
1,2015-01-01 21:20:00,38.0,2015-01-01 00:00:00,21:20:00,Thursday,4,Weekday,21,S3
1,2015-01-01 21:25:00,34.0,2015-01-01 00:00:00,21:25:00,Thursday,4,Weekday,21,S3
2,2015-01-01 21:30:00,30.0,2015-01-01 00:00:00,21:30:00,Thursday,4,Weekday,21,S3
3,2015-01-01 21:35:00,39.0,2015-01-01 00:00:00,21:35:00,Thursday,4,Weekday,21,S3
3,2015-01-01 21:40:00,33.0,2015-01-01 00:00:00,21:40:00,Thursday,4,Weekday,21,S3
3,2015-01-01 21:45:00,36.0,2015-01-01 00:00:00,21:45:00,Thursday,4,Weekday,21,S3
3,2015-01-01 21:50:00,36.0,2015-01-01 00:00:00,21:50:00,Thursday,4,Weekday,21,S3
2,2015-01-01 21:55:00,37.0,2015-01-01 00:00:00,21:55:00,Thursday,4,Weekday,21,S3
1,2015-01-01 22:00:00,30.0,2015-01-01 00:00:00,22:00:00,Thursday,4,Weekday,22,S3
3,2015-01-01 22:05:00,38.0,2015-01-01 00:00:00,22:05:00,Thursday,4,Weekday,22,S3
2,2015-01-01 22:10:00,31.0,2015-01-01 00:00:00,22:10:00,Thursday,4,Weekday,22,S3
2,2015-01-01 22:15:00,30.0,2015-01-01 00:00:00,22:15:00,Thursday,4,Weekday,22,S3
4,2015-01-01 22:20:00,32.0,2015-01-01 00:00:00,22:20:00,Thursday,4,Weekday,22,S3
1,2015-01-01 22:25:00,31.0,2015-01-01 00:00:00,22:25:00,Thursday,4,Weekday,22,S3
1,2015-01-01 22:30:00,40.0,2015-01-01 00:00:00,22:30:00,Thursday,4,Weekday,22,S3
3,2015-01-01 22:35:00,37.0,2015-01-01 00:00:00,22:35:00,Thursday,4,Weekday,22,S3
3,2015-01-01 22:40:00,31.0,2015-01-01 00:00:00,22:40:00,Thursday,4,Weekday,22,S3
4,2015-01-01 22:45:00,37.0,2015-01-01 00:00:00,22:45:00,Thursday,4,Weekday,22,S3
3,2015-01-01 22:50:00,37.0,2015-01-01 00:00:00,22:50:00,Thursday,4,Weekday,22,S3
3,2015-01-01 22:55:00,38.0,2015-01-01 00:00:00,22:55:00,Thursday,4,Weekday,22,S3
3,2015-01-01 23:00:00,30.0,2015-01-01 00:00:00,23:00:00,Thursday,4,Weekday,23,S3
2,2015-01-01 23:05:00,39.0,2015-01-01 00:00:00,23:05:00,Thursday,4,Weekday,23,S3
2,2015-01-01 23:10:00,36.0,2015-01-01 00:00:00,23:10:00,Thursday,4,Weekday,23,S3
3,2015-01-01 23:15:00,39.0,2015-01-01 00:00:00,23:15:00,Thursday,4,Weekday,23,S3
2,2015-01-01 23:20:00,39.0,2015-01-01 00:00:00,23:20:00,Thursday,4,Weekday,23,S3
3,2015-01-01 23:25:00,37.0,2015-01-01 00:00:00,23:25:00,Thursday,4,Weekday,23,S3
2,2015-01-01 23:30:00,39.0,2015-01-01 00:00:00,23:30:00,Thursday,4,Weekday,23,S3
2,2015-01-01 23:35:00,33.0,2015-01-01 00:00:00,23:35:00,Thursday,4,Weekday,23,S3
3,2015-01-01 23:40:00,36.0,2015-01-01 00:00:00,23:40:00,Thursday,4,Weekday,23,S3
1,2015-01-01 23:45:00,32.0,2015-01-01 00:00:00,23:45:00,Thursday,4,Weekday,23,S3
3,2015-01-01 23:50:00,31.0,2015-01-01 00:00:00,23:50:00,Thursday,4,Weekday,23,S3
2,2015-01-01 23:55:00,32.0,2015-01-01 00:00:00,23:55:00,Thursday,4,Weekday,23,S3
